"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Description 3","Meta Description 3 Length","Meta Description 3 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","Meta Keyword 2","Meta Keywords 2 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address"
"https://www.samsung.com/fr/up2you/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Location Up2you | Louez votre Galaxy S20 ou Galaxy Z Flip | Samsung FR","70","654","","0","0","Avec Up2you , louer votre smartphone Samsung en toute sérénité. Assurez-vous de ne payer aucun frais supplémentaire en cas de casse ou de vol en souscrivant à l’assurance la plus adaptée à vos besoins et changez pour un nouveau smartphone dès le 4ème mois.","256","1691","","0","0","","0","0","up2you","6","","0","","0","","0","","0","Que cherchez-vous ?","19","","","","https://www.samsung.com/fr/Test_migration_up2you/up2you/","","","","","","970669","932","1.781","2","","42","7","2.310","558","247","25","14","","","","","af9d6949d693fa0afc1e013f19f30ab4","0.285","Tue, 19 Jan 2021 11:28:40 GMT","","","","HTTP/1.1","https://www.samsung.com/fr/up2you/"
"https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/bc-pd/common/bp-g-tariff-popup/clientlibs/clientlibs-g.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","5572","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.066","Tue, 19 Jan 2021 07:36:39 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/bc-pd/common/bp-g-tariff-popup/clientlibs/clientlibs-g.min.js"
"https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/bc-pd/common/bp-g-care-popup/clientlibs/clientlibs-g.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","4295","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.098","Tue, 19 Jan 2021 07:58:19 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/bc-pd/common/bp-g-care-popup/clientlibs/clientlibs-g.min.js"
"https://www.samsung.com/uk/wearables/galaxy-watch3-r855/SM-R855FZDAEUA/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","162","0","0.000","2","","4","4","1.320","0","0","0","0","","","","","","0.128","","https://www.samsung.com/uk/watches/galaxy-watch/galaxy-watch3-41mm-mystic-bronze-lte-sm-r855fzdaeua/","HTTP Redirect","","HTTP/1.1","https://www.samsung.com/uk/wearables/galaxy-watch3-r855/SM-R855FZDAEUA/"
"https://www.samsung.com/uk/business/smartphones/galaxy-note20/","text/html; charset=UTF-8","200","OK","Indexable","","Galaxy Note20 & Note20 Ultra 5G | Samsung Business UK","53","513","","0","0","Explore the Galaxy Note20 and Note20 Ultra 5G for your business. Supercharge your work with seamless Microsoft integration, Knox security & Samsung DeX.","152","993","","0","0","","0","0","samsung galaxy, mobile phone, smartphones, new galaxy samsung, samsung galaxy 2020, samsung galaxy note20, business smartphones, samsung business, B2B, next galaxy","163","","0","Galaxy Note20 Enterprise Edition | 20 Ultra 5G","46","","0","The power phone built to empower your business","46","The power phone ready for your business","39","","","","https://www.samsung.com/uk/business/smartphones/galaxy-note20/","","","","","","230324","1828","6.680","2","","34","9","2.970","196","88","15","10","","","","","387e9d272fa99800ec414d452dbd9dc4","0.965","Tue, 19 Jan 2021 12:42:06 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/business/smartphones/galaxy-note20/"
"https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-common/resources/images/offer-icon-finance.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","1521","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.033","Tue, 19 Jan 2021 10:53:32 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-common/resources/images/offer-icon-finance.png"
"https://www.samsung.com/samsung/resources/global/galaxy-s21-5g/common/js/init.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","499","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.064","Tue, 19 Jan 2021 07:34:49 GMT","","","","HTTP/1.1","https://www.samsung.com/samsung/resources/global/galaxy-s21-5g/common/js/init.min.js"
"https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/product/pd-g-feature-compare/clientlibs/site.min.c051480463e2d7f29270f29679a82004.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","3902","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.120","Tue, 19 Jan 2021 11:32:38 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/product/pd-g-feature-compare/clientlibs/site.min.c051480463e2d7f29270f29679a82004.css"
"https://www.samsung.com/uk/smartphones/galaxy-s20/design/","text/html; charset=UTF-8","200","OK","Indexable","","Performance | Samsung Galaxy S20, S20+ & S20 Ultra | Samsung UK","63","617","","0","0","Discover the Galaxy S20, Galaxy S20+ and Galaxy S20 Ultra& Dynamic AMOLED 2X display with 120Hz and massive storage to hold your 8K videos.","139","932","","0","0","","0","0","samsung galaxy s20 design, storage, size, dynamic amoled, 120hz display, battery, 5g, ram, gaming, processor","108","","0","PERFORMANCE","11","","0","","0","Remove","6","","","","https://www.samsung.com/uk/smartphones/galaxy-s20/design/","","","","","","632017","2289","3.185","2","","33","12","3.960","380","273","15","12","","","","","b159537ea2cc0bee54ac4afecb752c6c","0.150","Tue, 19 Jan 2021 10:18:33 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/smartphones/galaxy-s20/design/"
"https://www.samsung.com/uk/wearables/galaxy-watch-active2/SM-R820NZKABTU/buy/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","178","0","0.000","2","","2","2","0.660","0","0","0","0","","","","","","0.201","","https://www.samsung.com/uk/watches/galaxy-watch-active/galaxy-watch-active2-44mm-black-sm-r820nzkabtu/buy/","HTTP Redirect","","HTTP/1.1","https://www.samsung.com/uk/wearables/galaxy-watch-active2/SM-R820NZKABTU/buy/"
"https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/product/pd-g-product-finder/clientlibs/site.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","22990","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.215","Tue, 19 Jan 2021 08:30:09 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/product/pd-g-product-finder/clientlibs/site.min.js"
"https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-common/resources/images/offer-icon-choose.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","1787","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.098","Tue, 19 Jan 2021 10:53:32 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-common/resources/images/offer-icon-choose.png"
"https://www.samsung.com/uk/wearables/galaxy-watch3-r845/SM-R845FZKAEUA/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","162","0","0.000","2","","4","4","1.320","0","0","0","0","","","","","","0.182","","https://www.samsung.com/uk/watches/galaxy-watch/galaxy-watch3-45mm-mystic-black-lte-sm-r845fzkaeua/","HTTP Redirect","","HTTP/1.1","https://www.samsung.com/uk/wearables/galaxy-watch3-r845/SM-R845FZKAEUA/"
"https://www.samsung.com/uk/smartphones/galaxy-note20/reviews/","text/html; charset=UTF-8","200","OK","Indexable","","Reviews | Samsung Galaxy Note 20 & Note 20 Ultra 5G | Samsung UK","64","620","","0","0","Read real reviews to find out what people think about the display, camera, S Pen, and more on Samsung Galaxy Note20 and Note20 Ultra.","133","868","","0","0","","0","0","Read real reviews to find out what people think about the display, camera, S Pen, and more on Samsung Galaxy Note20 and Note20 Ultra.","133","","0","","0","","0","","0","Remove","6","","","","https://www.samsung.com/uk/smartphones/galaxy-note20/reviews/","","","","","","285892","221","2.754","2","","22","10","3.300","353","269","14","11","","","","","b6dda0f150e4e59618c7bd2984adabc9","0.436","Tue, 19 Jan 2021 12:42:07 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/smartphones/galaxy-note20/reviews/"
"https://www.samsung.com/uk/smartphones/galaxy-s20/models/","text/html; charset=UTF-8","200","OK","Indexable","","Try | Samsung Galaxy S20, S20+ & S20 Ultra | Samsung United Kingdom","67","644","","0","0","Try Galaxy S20, Galaxy S20+, and Galaxy S20 Ultra to find out which pro-grade camera system, display size, and color is right for you.","134","843","","0","0","","0","0","try samsung galaxy s20, try samsung galaxy s20 models, samsung galaxy s20 models, galaxy s20 vs s20+, galaxy s20 vs s20 ultra, galaxy s20+ vs s20 ultra, galaxy s20 vs s20+ vs s20 ultra, camera, size, colors","206","","0","TRY GALAXY S20 FE, S20, S20+, AND S20 ULTRA","43","","0","","0","Remove","6","","","","https://www.samsung.com/uk/smartphones/galaxy-s20/models/","","","","","","631157","1881","2.759","2","","81","12","3.960","423","273","18","15","","","","","281978e073803f41d2c690c33027a2c3","0.170","Tue, 19 Jan 2021 09:37:24 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/smartphones/galaxy-s20/models/"
"https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-common/resources/images/@device_full_shot.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","27926","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.297","Tue, 19 Jan 2021 11:10:37 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-common/resources/images/@device_full_shot.jpg"
"https://www.samsung.com/uk/smartphones/galaxy-a/galaxy-a42-5g-light-gray-128gb-sm-a426bzadeua/buy/","text/html; charset=UTF-8","200","OK","Indexable","","Buy Samsung Galaxy A42 5G | Deals & Price | Samsung UK","54","530","","0","0","Buy the Samsung Galaxy A42 5G with Free Delivery, Free Returns and pay monthly options with 0% Finance online at Samsung UK. View deals & price here.","149","987","","0","0","","0","0","samsung galaxy a42 price, samsung a42 price, galaxy a42 price, buy a42, buy galaxy a42 5g, buy samsung galaxy a42, buy samsung a42, samsung galaxy a42 deals, samsung a42 deals","175","","0","Galaxy A42 5G","13","","0","","0","Remove","6","","","","https://www.samsung.com/uk/smartphones/galaxy-a/galaxy-a42-5g-light-gray-128gb-sm-a426bzadeua/buy/","","","","","","490164","2366","4.941","2","","17","2","0.660","368","272","17","13","","","","","a95360c621339bb762e6f469be080105","0.110","Tue, 19 Jan 2021 10:11:28 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/smartphones/galaxy-a/galaxy-a42-5g-light-gray-128gb-sm-a426bzadeua/buy/"
"https://www.samsung.com/uk/smartphones/galaxy-s20/models/?model_name=galaxy-s20-fe","text/html;charset=utf-8","200","OK","Non-Indexable","Canonicalised","Try | Samsung Galaxy S20, S20+ & S20 Ultra | Samsung United Kingdom","67","644","","0","0","Try Galaxy S20, Galaxy S20+, and Galaxy S20 Ultra to find out which pro-grade camera system, display size, and color is right for you.","134","843","","0","0","","0","0","try samsung galaxy s20, try samsung galaxy s20 models, samsung galaxy s20 models, galaxy s20 vs s20+, galaxy s20 vs s20 ultra, galaxy s20+ vs s20 ultra, galaxy s20 vs s20+ vs s20 ultra, camera, size, colors","206","","0","TRY GALAXY S20 FE, S20, S20+, AND S20 ULTRA","43","","0","","0","Remove","6","","","","https://www.samsung.com/uk/smartphones/galaxy-s20/models/","","","","","","631115","1881","2.759","2","","61","3","0.990","423","274","18","15","","","","","7b430fb4f71d963d53e86abaaaf9c307","0.465","","","","","HTTP/1.1","https://www.samsung.com/uk/smartphones/galaxy-s20/models/?model_name=galaxy-s20-fe"
"https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/product/pd-g-feature-benefit-full-bleed/clientlibs/site.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","1178","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.254","Tue, 19 Jan 2021 07:57:34 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/product/pd-g-feature-benefit-full-bleed/clientlibs/site.min.js"
"https://www.samsung.com/samsung/resources/global/galaxy-s20/common/js/init.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","374","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.145","Tue, 19 Jan 2021 07:41:00 GMT","","","","HTTP/1.1","https://www.samsung.com/samsung/resources/global/galaxy-s20/common/js/init.min.js"
"https://www.samsung.com/uk/smartphones/galaxy-z-fold2/buy/companyInfo","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","1","1","0.330","0","0","0","0","","","","","","0.268","","https://www.samsung.com/uk/smartphones/galaxy-z-fold2/buy/companyInfo/","HTTP Redirect","","HTTP/1.1","https://www.samsung.com/uk/smartphones/galaxy-z-fold2/buy/companyInfo"
"https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/bc-pd/common/bp-g-emi-popup/clientlibs/clientlibs-g.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","1186","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.088","Tue, 19 Jan 2021 08:00:55 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/components/content/consumer/global/bc-pd/common/bp-g-emi-popup/clientlibs/clientlibs-g.min.js"
"https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-common/resources/images/tariff-popup-icon.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","1716","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.121","Tue, 19 Jan 2021 11:09:14 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-common/resources/images/tariff-popup-icon.png"
"https://www.samsung.com/samsung/resources/global/galaxy-s20/common/images/blank_video-scale.gif","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","684","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.288","Tue, 19 Jan 2021 08:08:17 GMT","","","","HTTP/1.1","https://www.samsung.com/samsung/resources/global/galaxy-s20/common/images/blank_video-scale.gif"
"https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-common/resources/images/eip-popup-ico.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","1695","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.055","Tue, 19 Jan 2021 11:09:15 GMT","","","","HTTP/1.1","https://www.samsung.com/etc.clientlibs/samsung/clientlibs/consumer/global/clientlib-common/resources/images/eip-popup-ico.png"
"https://www.samsung.com/uk/smartphones/galaxy-s20/accessories/","text/html; charset=UTF-8","200","OK","Indexable","","Cases & Accessories | Samsung Galaxy S20 FE, S20+ & S20 Ultra 5G | Samsung UK","77","756","","0","0","Level up the Galaxy S20, S20+ and Galaxy S20 Ultra with accessories like power, cases and wearables including Galaxy Smart Watches and Galaxy Buds+.","148","977","","0","0","","0","0","samsung galaxy s20 accessories, cases, power, car charger, battery pack, wireless battery pack, covers, wearables, galaxy buds+, galaxy watch active2","149","","0","CASES & ACCESSORIES","19","","0","","0","Remove","6","","","","https://www.samsung.com/uk/smartphones/galaxy-s20/accessories/","","","","","","644919","1320","1.958","2","","257","12","3.960","596","272","14","11","","","","","c8d757ba0c9384f097454ae46113b023","0.243","Tue, 19 Jan 2021 10:13:00 GMT","","","","HTTP/1.1","https://www.samsung.com/uk/smartphones/galaxy-s20/accessories/"
